candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
gemm1_operands__f16,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_operands,f16,none,storage_compute,4096.0,88.73033905029297,17.106914520263672,0.9994663783482143,0.9837227957589285,28,pass
gemm1_output__f16,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm1_output,f16,none,storage_compute,2048.0,89.60674285888672,12.028873443603516,0.9996268136160714,0.9882271902901786,28,pass
gemm2_accumulator__bf16,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_accumulator,bf16,none,storage_compute,4864.0,1761.3594970703125,184.86415100097656,0.9957781110491072,0.8622698102678572,28,pass
gemm2_operands__bf16,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,gemm2_operands,bf16,none,storage_compute,4096.0,1517.7415771484375,96.84368133544922,0.9970284598214286,0.9096104213169642,28,pass
hidden_dequant__fp8__block,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant,fp8,block,storage_compute,23040.0,12018.703125,1522.4296875,0.9547764369419642,0.5002772739955357,28,pass
out_accumulator__bf16,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,out_accumulator,bf16,none,storage_compute,4096.0,495.7415771484375,43.449798583984375,0.9992082868303571,0.9744855608258929,28,pass
swiglu_input__f16,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,swiglu_input,f16,none,storage_compute,2048.0,89.60674285888672,12.028873443603516,0.9996268136160714,0.9882271902901786,28,pass
swiglu_output__fp8__block,single_stage,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,swiglu_output,fp8,block,storage_compute,16384.0,2169.2685546875,962.3538818359375,0.9702863420758928,0.5553867885044643,28,pass
baseline__fp32,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,gemm1_accumulator,f16,none,storage_compute,4096.0,33790.9140625,67.65486145019531,0.9979296627259394,0.9358207832071508,32,pass
gemm1_operands__f16,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,gemm1_operands,f16,none,storage_compute,4096.0,826.7330932617188,18.075286865234375,0.9994286482281591,0.9826544414935786,32,pass
gemm1_output__f16,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,gemm1_output,f16,none,storage_compute,4096.0,6784.98291015625,12.719114303588867,0.9996042343824322,0.9877854591128904,32,pass
gemm2_accumulator__bf16,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,gemm2_accumulator,bf16,none,storage_compute,8192.0,90112.7734375,192.3280487060547,0.9955143466584747,0.8537850429086729,32,pass
gemm2_operands__bf16,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,gemm2_operands,bf16,none,storage_compute,4096.0,60416.84765625,102.21650695800781,0.9968761458003013,0.9045899831040907,32,pass
hidden_dequant__fp8__block,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,hidden_dequant,fp8,block,storage_compute,32768.0,851964.875,1600.3455810546875,0.9520498057713651,0.4745959041045663,32,pass
out_accumulator__bf16,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,out_accumulator,bf16,none,storage_compute,4096.0,3328.99169921875,47.98595428466797,0.9990999274120025,0.9711478193871889,32,pass
swiglu_input__f16,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,swiglu_input,f16,none,storage_compute,4096.0,6784.98291015625,12.719114303588867,0.9996042343824322,0.9877854591128904,32,pass
swiglu_output__fp8__block,single_stage,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,swiglu_output,fp8,block,storage_compute,20992.0,294912.25,1003.8238525390625,0.9692597262961788,0.5334195883542097,32,pass
baseline__fp32,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,gemm1_accumulator,f16,none,storage_compute,4096.0,148.7075958251953,52.75608825683594,0.9981340680803571,0.9395751953125,13,pass
gemm1_operands__f16,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,gemm1_operands,f16,none,storage_compute,2048.0,13.44444465637207,14.539731979370117,0.99951171875,0.9827880859375,13,pass
gemm1_output__f16,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,gemm1_output,f16,none,storage_compute,2048.0,11.448087692260742,10.242570877075195,0.9996337890625,0.9883510044642857,13,pass
gemm2_accumulator__bf16,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,gemm2_accumulator,bf16,none,storage_compute,6144.0,126.00585174560547,154.88299560546875,0.9959280831473214,0.8616856166294643,13,pass
gemm2_operands__bf16,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,gemm2_operands,bf16,none,storage_compute,4096.0,64.71170806884766,80.57205963134766,0.9970354352678571,0.9072440011160714,13,pass
hidden_dequant__fp8__block,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,hidden_dequant,fp8,block,storage_compute,25600.0,743.5496826171875,1297.4344482421875,0.9532121930803571,0.4788818359375,13,pass
out_accumulator__bf16,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,out_accumulator,bf16,none,storage_compute,4096.0,17.958904266357422,30.38637924194336,0.9993547712053571,0.98065185546875,13,pass
swiglu_input__f16,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,swiglu_input,f16,none,storage_compute,2048.0,11.448087692260742,10.242570877075195,0.9996337890625,0.9883510044642857,13,pass
swiglu_output__fp8__block,single_stage,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,swiglu_output,fp8,block,storage_compute,18688.0,641.699462890625,826.0286254882812,0.9699619838169643,0.5340401785714286,13,pass
baseline__fp32,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,gemm1_accumulator,f16,none,storage_compute,2048.0,232.41175842285156,24.439992904663086,0.9990978422619048,0.9750837053571428,5,pass
gemm1_operands__f16,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,gemm1_operands,f16,none,storage_compute,1024.0,53.47058868408203,6.804160118103027,0.9997674851190477,0.9929501488095238,5,pass
gemm1_output__f16,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,gemm1_output,f16,none,storage_compute,2048.0,48.17647171020508,4.7663350105285645,0.9998511904761904,0.9950334821428571,5,pass
gemm2_accumulator__bf16,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,gemm2_accumulator,bf16,none,storage_compute,4096.0,575.0,74.56398010253906,0.9982328869047619,0.938876488095238,5,pass
gemm2_operands__bf16,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,gemm2_operands,bf16,none,storage_compute,2048.0,42.39574432373047,39.4746208190918,0.998735119047619,0.9595052083333333,5,pass
hidden_dequant__fp8__block,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,hidden_dequant,fp8,block,storage_compute,17920.0,5151.11767578125,613.1875,0.9796502976190476,0.7780877976190477,5,pass
out_accumulator__bf16,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,out_accumulator,bf16,none,storage_compute,2048.0,31.823530197143555,20.856624603271484,0.9996930803571429,0.9880859375,5,pass
swiglu_input__f16,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,swiglu_input,f16,none,storage_compute,2048.0,48.17647171020508,4.7663350105285645,0.9998511904761904,0.9950334821428571,5,pass
swiglu_output__fp8__block,single_stage,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,swiglu_output,fp8,block,storage_compute,11264.0,7950.05859375,388.71295166015625,0.9872302827380952,0.8021019345238095,5,pass
baseline__fp32,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,gemm1_accumulator,f16,none,storage_compute,2048.0,599.0503540039062,43.18428039550781,0.9987344547193877,0.9572504783163265,12,pass
gemm1_operands__f16,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,gemm1_operands,f16,none,storage_compute,2048.0,73.2184829711914,11.819700241088867,0.9996512276785714,0.9884008290816326,12,pass
gemm1_output__f16,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,gemm1_output,f16,none,storage_compute,2048.0,82.74789428710938,8.14847183227539,0.9998305963010204,0.9924166932397959,12,pass
gemm2_accumulator__bf16,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,gemm2_accumulator,bf16,none,storage_compute,4096.0,491.63861083984375,126.17280578613281,0.9970005580357143,0.8995336415816326,12,pass
gemm2_operands__bf16,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,gemm2_operands,bf16,none,storage_compute,2048.0,2083.419921875,65.89415740966797,0.9980369100765306,0.9358458227040817,12,pass
hidden_dequant__fp8__block,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,hidden_dequant,fp8,block,storage_compute,14848.0,12872.1416015625,1017.506103515625,0.9680723852040817,0.6433952487244898,12,pass
out_accumulator__bf16,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,out_accumulator,bf16,none,storage_compute,2048.0,336.59661865234375,33.381103515625,0.9994319993622449,0.9796416613520408,12,pass
swiglu_input__f16,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,swiglu_input,f16,none,storage_compute,2048.0,82.74789428710938,8.14847183227539,0.9998305963010204,0.9924166932397959,12,pass
swiglu_output__fp8__block,single_stage,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,swiglu_output,fp8,block,storage_compute,10496.0,14663.990234375,648.2835083007812,0.9794224330357143,0.68408203125,12,pass
baseline__fp32,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,gemm1_accumulator,f16,none,storage_compute,4096.0,14400000000.0,56.98915481567383,0.9981203923584037,0.9414959562090502,32,pass
gemm1_operands__f16,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,gemm1_operands,f16,none,storage_compute,4096.0,1925000064.0,15.250263214111328,0.9994993323508339,0.9842399709427437,32,pass
gemm1_output__f16,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,gemm1_output,f16,none,storage_compute,4096.0,2175000064.0,10.714900016784668,0.9996470494321461,0.9889354298841001,32,pass
gemm2_accumulator__bf16,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,gemm2_accumulator,bf16,none,storage_compute,12288.0,8449999872.0,161.69590759277344,0.9961895282642103,0.8711665553258767,32,pass
gemm2_operands__bf16,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,gemm2_operands,bf16,none,storage_compute,4096.0,4900000256.0,85.60621643066406,0.9971940578195728,0.9136416195512107,32,pass
hidden_dequant__fp8__block,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant,fp8,block,storage_compute,41984.0,69600002048.0,1348.6419677734375,0.9563579045737172,0.5229334106389685,32,pass
out_accumulator__bf16,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,out_accumulator,bf16,none,storage_compute,8192.0,7900000256.0,33.71101379394531,0.9993652526702802,0.9796423175804312,32,pass
swiglu_input__f16,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,swiglu_input,f16,none,storage_compute,4096.0,2175000064.0,10.714900016784668,0.9996470494321461,0.9889354298841001,32,pass
swiglu_output__fp8__block,single_stage,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,swiglu_output,fp8,block,storage_compute,27456.0,291200008192.0,843.19873046875,0.9722270229477007,0.5765403716113581,32,pass
baseline__fp32,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,gemm1_accumulator,f16,none,storage_compute,4096.0,676528.5,44.21099853515625,0.9985616965742922,0.9552382777003922,32,pass
gemm1_operands__f16,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,gemm1_operands,f16,none,storage_compute,4096.0,436385.0625,11.80699348449707,0.9996170159978957,0.9879239656255978,32,pass
gemm1_output__f16,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,gemm1_output,f16,none,storage_compute,4096.0,51967.08984375,8.316376686096191,0.9997305917719344,0.9915030211833122,32,pass
gemm2_accumulator__bf16,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,gemm2_accumulator,bf16,none,storage_compute,8704.0,1120659.0,125.38761901855469,0.9970756369117366,0.9013105805962743,32,pass
gemm2_operands__bf16,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,gemm2_operands,bf16,none,storage_compute,8192.0,1435685.25,66.47271728515625,0.9978484706047634,0.9338812915864579,32,pass
hidden_dequant__fp8__block,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant,fp8,block,storage_compute,45056.0,24788794.0,1045.8963623046875,0.9665631029662765,0.6345493441258847,32,pass
out_accumulator__bf16,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,out_accumulator,bf16,none,storage_compute,4096.0,19710.98828125,26.649812698364258,0.999510457705115,0.9843031554705809,32,pass
swiglu_input__f16,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,swiglu_input,f16,none,storage_compute,4096.0,51967.08984375,8.316376686096191,0.9997305917719344,0.9915030211833122,32,pass
swiglu_output__fp8__block,single_stage,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,swiglu_output,fp8,block,storage_compute,24576.0,18591596.0,654.1917114257812,0.9787261961431082,0.6756166369371444,32,pass
baseline__fp32,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,gemm1_accumulator,f16,none,storage_compute,2048.0,119.2538070678711,42.891780853271484,0.9985711585541475,0.9515521493375576,18,pass
gemm1_operands__f16,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,gemm1_operands,f16,none,storage_compute,2048.0,36.796607971191406,11.288297653198242,0.9996152253744239,0.9869671658986175,18,pass
gemm1_output__f16,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,gemm1_output,f16,none,storage_compute,2048.0,30.09604263305664,8.029053688049316,0.9997479838709677,0.9910736787154378,18,pass
gemm2_accumulator__bf16,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,gemm2_accumulator,bf16,none,storage_compute,4096.0,233.30506896972656,121.00552368164062,0.997081563220046,0.8953908050115207,18,pass
gemm2_operands__bf16,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,gemm2_operands,bf16,none,storage_compute,2048.0,822.5140380859375,64.16606140136719,0.9979006156394009,0.9290912118375576,18,pass
hidden_dequant__fp8__block,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant,fp8,block,storage_compute,24576.0,4025.575927734375,1027.681396484375,0.963835685483871,0.6089317216301844,18,pass
out_accumulator__bf16,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,out_accumulator,bf16,none,storage_compute,2048.0,33.46154022216797,25.533649444580078,0.9995477210541475,0.9838417158698156,18,pass
swiglu_input__f16,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,swiglu_input,f16,none,storage_compute,2048.0,30.09604263305664,8.029053688049316,0.9997479838709677,0.9910736787154378,18,pass
swiglu_output__fp8__block,single_stage,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,swiglu_output,fp8,block,storage_compute,13312.0,2868.279296875,635.3553466796875,0.9769562752016129,0.6524382560483871,18,pass
baseline__fp32,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator,f16,none,storage_compute,2048.0,3275.798828125,37.890960693359375,0.9987964399213075,0.9604078389830508,19,pass
gemm1_operands__f16,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands,f16,none,storage_compute,2048.0,1151.594970703125,10.419341087341309,0.9996547745157385,0.9890615541767555,19,pass
gemm1_output__f16,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_output,f16,none,storage_compute,2048.0,88.51625061035156,7.153085231781006,0.9997540859564165,0.9923719355326877,19,pass
gemm2_accumulator__bf16,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator,bf16,none,storage_compute,6144.0,391.5487060546875,106.32624053955078,0.9975172139830508,0.9144408292978208,19,pass
gemm2_operands__bf16,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_operands,bf16,none,storage_compute,2048.0,3942.58935546875,57.05744171142578,0.9980941661622276,0.9414015208837773,19,pass
hidden_dequant__fp8__block,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant,fp8,block,storage_compute,28416.0,23165.205078125,905.2185668945312,0.9699724765435835,0.674854343220339,19,pass
out_accumulator__bf16,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,out_accumulator,bf16,none,storage_compute,2048.0,41.3636360168457,22.08218765258789,0.9996240352602905,0.9878509004237288,19,pass
swiglu_input__f16,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,swiglu_input,f16,none,storage_compute,2048.0,88.51625061035156,7.153085231781006,0.9997540859564165,0.9923719355326877,19,pass
swiglu_output__fp8__block,single_stage,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,swiglu_output,fp8,block,storage_compute,12800.0,44504.5,558.1455078125,0.9810315148305084,0.7121623411016949,19,pass
baseline__fp32,single_stage,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,baseline,fp32,none,storage_compute,0.0,0.0,0.0,1.0,1.0,0,pass
gemm1_accumulator__f16,single_stage,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,gemm1_accumulator,f16,none,storage_compute,4096.0,32.05882263183594,64.56107330322266,0.9980709282635468,0.9396190925184729,26,pass
gemm1_operands__f16,single_stage,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,gemm1_operands,f16,none,storage_compute,4096.0,9.399999618530273,17.129959106445312,0.9995502039716748,0.9837688577586207,26,pass
gemm1_output__f16,single_stage,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,gemm1_output,f16,none,storage_compute,2048.0,14.378150939941406,12.080587387084961,0.9996824969211823,0.9886179956896551,26,pass
gemm2_accumulator__bf16,single_stage,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,gemm2_accumulator,bf16,none,storage_compute,7168.0,166.4857177734375,181.65794372558594,0.9959758890086207,0.8635795104679803,26,pass
gemm2_operands__bf16,single_stage,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,gemm2_operands,bf16,none,storage_compute,4096.0,81.08556365966797,95.95622253417969,0.9971785521859606,0.9112891587130542,26,pass
